,source,target,part,nuc_with_order_similarity,nuc_without_order_similarity,amino_with_order_similarity,amino_without_order_similarity,nuc_similarity,amino_similarity,total_similarity,uncertainty
17,4676530,4798277,CDR2,0.7,0.75,0.5,0.9206349206349208,0.725,0.7103174603174605,0.7176587301587302,0.0
18,4676530,4798277,FRM3,0.7435897435897436,0.6666666666666667,0.5897435897435898,0.9871299871299872,0.7051282051282052,0.7884367884367884,0.7467824967824968,0.0
19,4676530,4798277,CDR3,0.7051282051282052,0.9,0.5,0.977142857142857,0.8025641025641026,0.7385714285714284,0.7705677655677655,0.01282051282051282
20,4676530,4798277,FRM4,0.8571428571428571,1.0,0.7777777777777778,0.9788359788359793,0.9285714285714286,0.8783068783068786,0.9034391534391535,0.03571428571428571
21,4548631,5140317,FRM1,1.0,1.0,1.0,1.0000000000000004,1.0,1.0000000000000002,1.0,0.9615384615384616
22,4548631,5140317,CDR1,0.9444444444444444,0.5,0.9166666666666666,0.9863945578231297,0.7222222222222222,0.9515306122448981,0.8368764172335602,0.05555555555555555
23,4548631,5140317,FRM2,1.0,1.0,1.0,1.0000000000000004,1.0,1.0000000000000002,1.0,0.0
24,4548631,5140317,CDR2,0.9666666666666667,0.875,0.9,0.9920634920634923,0.9208333333333334,0.9460317460317462,0.9334325396825398,0.03333333333333333
25,4548631,5140317,FRM3,0.9914529914529915,0.9375,0.9743589743589743,0.9972789115646261,0.9644764957264957,0.9858189429618003,0.975147719344148,0.0
26,4548631,5140317,CDR3,0.6666666666666666,0.65,0.38461538461538464,0.957875457875458,0.6583333333333333,0.6712454212454213,0.6647893772893774,0.0
27,4548631,5140317,FRM4,1.0,1.0,1.0,1.0000000000000004,1.0,1.0000000000000002,1.0,0.0
28,4801866,4876495,FRM1,1.0,1.0,1.0,1.0000000000000004,1.0,1.0000000000000002,1.0,0.9615384615384616
29,4801866,4876495,CDR1,1.0,1.0,1.0,1.0000000000000004,1.0,1.0000000000000002,1.0,0.05555555555555555
30,4801866,4876495,FRM2,0.9607843137254902,0.9166666666666667,0.9411764705882353,0.9971988795518212,0.9387254901960784,0.9691876750700282,0.9539565826330533,0.0196078431372549
31,4801866,4876495,CDR2,1.0,1.0,1.0,1.0000000000000004,1.0,1.0000000000000002,1.0,0.0
32,4801866,4876495,FRM3,1.0,1.0,1.0,1.0000000000000004,1.0,1.0000000000000002,1.0,0.0
33,4801866,4876495,CDR3,0.6794871794871795,0.9285714285714286,0.46153846153846156,0.9599999999999999,0.8040293040293041,0.7107692307692307,0.7573992673992674,0.01282051282051282
34,4801866,4876495,FRM4,0.8571428571428571,1.0,0.7777777777777778,0.9788359788359793,0.9285714285714286,0.8783068783068786,0.9034391534391535,0.03571428571428571
35,4866031,5141084,FRM1,1.0,1.0,1.0,1.0000000000000004,1.0,1.0000000000000002,1.0,0.9615384615384616
36,4866031,5141084,CDR1,0.75,0.5,0.6666666666666666,0.9455782312925174,0.625,0.806122448979592,0.715561224489796,0.05555555555555555
37,4866031,5141084,FRM2,0.803921568627451,0.8333333333333334,0.6470588235294118,0.9663865546218487,0.8186274509803921,0.8067226890756303,0.8126750700280112,0.0
38,4866031,5141084,CDR2,0.7,0.75,0.7,0.9761904761904765,0.725,0.8380952380952382,0.7815476190476192,0.0
39,4866031,5141084,FRM3,0.7692307692307693,0.8076923076923077,0.5641025641025641,0.9782312925170065,0.7884615384615385,0.7711669283097853,0.7798142333856619,0.0
40,4866031,5141084,CDR3,0.6538461538461539,0.7083333333333334,0.46153846153846156,0.9688644688644692,0.6810897435897436,0.7152014652014653,0.6981456043956045,0.01282051282051282
41,4866031,5141084,FRM4,0.8571428571428571,0.5,0.7777777777777778,0.9788359788359791,0.6785714285714286,0.8783068783068784,0.7784391534391535,0.03571428571428571
42,4613323,4916084,FRM1,1.0,1.0,1.0,1.0000000000000004,1.0,1.0000000000000002,1.0,0.9615384615384616
43,4613323,4916084,CDR1,0.75,0.5,0.6666666666666666,0.9735449735449739,0.625,0.8201058201058202,0.7225529100529101,0.08333333333333333
44,4613323,4916084,FRM2,0.9411764705882353,1.0,0.8235294117647058,0.9915966386554624,0.9705882352941176,0.9075630252100841,0.9390756302521008,0.0196078431372549
45,4613323,4916084,CDR2,0.9,1.0,0.8,0.9795918367346943,0.95,0.8897959183673472,0.9198979591836736,0.0
46,4613323,4916084,FRM3,0.9487179487179487,0.875,0.9230769230769231,0.9945578231292518,0.9118589743589743,0.9588173731030875,0.9353381737310309,0.008547008547008548
47,4613323,4916084,CDR3,0.7307692307692307,0.8333333333333333,0.6153846153846154,0.9798534798534804,0.7820512820512819,0.7976190476190479,0.7898351648351649,0.01282051282051282
48,4613323,4916084,FRM4,0.7857142857142857,0.5,0.6666666666666666,0.9735449735449739,0.6428571428571428,0.8201058201058202,0.7314814814814815,0.03571428571428571
49,4803398,5147287,FRM1,1.0,1.0,1.0,1.0000000000000004,1.0,1.0000000000000002,1.0,0.9615384615384616
50,4803398,5147287,CDR1,0.75,0.5,0.6666666666666666,0.9682539682539686,0.625,0.8174603174603177,0.7212301587301588,0.05555555555555555
51,4803398,5147287,FRM2,0.9019607843137255,0.9166666666666667,0.7647058823529411,0.9887955182072834,0.9093137254901962,0.8767507002801123,0.8930322128851542,0.0392156862745098
52,4803398,5147287,CDR2,0.9,1.0,0.8,0.9795918367346943,0.95,0.8897959183673472,0.9198979591836736,0.0
53,4803398,5147287,FRM3,0.9401709401709402,0.9444444444444444,0.9230769230769231,0.9947089947089949,0.9423076923076923,0.958892958892959,0.9506003256003256,0.008547008547008548
54,4803398,5147287,CDR3,0.6923076923076923,0.8571428571428572,0.46153846153846156,0.9771428571428572,0.7747252747252747,0.7193406593406594,0.7470329670329671,0.0
55,4803398,5147287,FRM4,0.8928571428571429,0.5,0.8888888888888888,0.9894179894179898,0.6964285714285714,0.9391534391534393,0.8177910052910053,0.0
56,4548631,4676545,FRM1,1.0,1.0,1.0,1.0000000000000004,1.0,1.0000000000000002,1.0,0.9615384615384616
57,4548631,4676545,CDR1,1.0,1.0,1.0,1.0000000000000004,1.0,1.0000000000000002,1.0,0.05555555555555555
58,4548631,4676545,FRM2,1.0,1.0,1.0,1.0000000000000004,1.0,1.0000000000000002,1.0,0.0
59,4548631,4676545,CDR2,0.9666666666666667,0.875,0.9,0.9920634920634923,0.9208333333333334,0.9460317460317462,0.9334325396825398,0.03333333333333333
60,4548631,4676545,FRM3,0.9914529914529915,0.9375,0.9743589743589743,0.9972789115646261,0.9644764957264957,0.9858189429618003,0.975147719344148,0.0
61,4548631,4676545,CDR3,0.7564102564102564,0.85,0.5769230769230769,0.9652014652014655,0.8032051282051282,0.7710622710622712,0.7871336996336997,0.0
62,4548631,4676545,FRM4,1.0,1.0,1.0,1.0000000000000004,1.0,1.0000000000000002,1.0,0.0
63,4607106,5021466,FRM1,1.0,1.0,1.0,1.0000000000000004,1.0,1.0000000000000002,1.0,0.9615384615384616
64,4607106,5021466,CDR1,0.9166666666666666,0.5,0.8333333333333334,0.9727891156462589,0.7083333333333333,0.9030612244897962,0.8056972789115647,0.05555555555555555
65,4607106,5021466,FRM2,0.8627450980392157,0.75,0.8235294117647058,0.9880952380952384,0.8063725490196079,0.9058123249299721,0.85609243697479,0.0392156862745098
66,4607106,5021466,CDR2,0.8666666666666667,0.875,0.8,0.9795918367346943,0.8708333333333333,0.8897959183673472,0.8803146258503403,0.0
67,4607106,5021466,FRM3,0.9658119658119658,1.0,0.9487179487179487,0.9972789115646263,0.982905982905983,0.9729984301412875,0.9779522065236352,0.02564102564102564
68,4607106,5021466,CDR3,0.6923076923076923,0.95,0.5384615384615384,0.9714285714285713,0.8211538461538461,0.7549450549450549,0.7880494505494504,0.02564102564102564
69,4607106,5021466,FRM4,0.9642857142857143,0.5,1.0,1.0000000000000004,0.7321428571428572,1.0000000000000002,0.8660714285714287,0.0
70,4517630,4876492,FRM1,1.0,1.0,1.0,1.0000000000000004,1.0,1.0000000000000002,1.0,0.9615384615384616
71,4517630,4876492,CDR1,0.9722222222222222,0.5,0.9166666666666666,0.9863945578231297,0.7361111111111112,0.9515306122448981,0.8438208616780046,0.05555555555555555
72,4517630,4876492,FRM2,0.9803921568627451,0.9285714285714286,0.9411764705882353,0.9943977591036417,0.9544817927170868,0.9677871148459385,0.9611344537815125,0.0
73,4517630,4876492,CDR2,1.0,1.0,1.0,1.0000000000000004,1.0,1.0000000000000002,1.0,0.0
74,4517630,4876492,FRM3,0.9316239316239316,0.9444444444444444,0.8717948717948718,0.9918367346938779,0.938034188034188,0.9318158032443749,0.9349249956392814,0.008547008547008548
75,4517630,4876492,CDR3,0.6923076923076923,0.5,0.38461538461538464,0.9597069597069596,0.5961538461538461,0.6721611721611721,0.6341575091575091,0.01282051282051282
76,4517630,4876492,FRM4,1.0,1.0,1.0,1.0000000000000004,1.0,1.0000000000000002,1.0,0.0
77,4551610,4916084,FRM1,1.0,1.0,1.0,1.0000000000000004,1.0,1.0000000000000002,1.0,0.9615384615384616
78,4551610,4916084,CDR1,0.5833333333333334,0.8333333333333334,0.4166666666666667,0.9523809523809528,0.7083333333333334,0.6845238095238098,0.6964285714285716,0.08333333333333333
79,4551610,4916084,FRM2,0.7450980392156863,0.9285714285714286,0.5882352941176471,0.9747899159663864,0.8368347338935574,0.7815126050420167,0.8091736694677871,0.0196078431372549
80,4551610,4916084,CDR2,0.6666666666666666,0.75,0.6,0.9727891156462589,0.7083333333333333,0.7863945578231295,0.7473639455782314,0.0
81,4551610,4916084,FRM3,0.7521367521367521,0.7857142857142858,0.5128205128205128,0.9748677248677248,0.768925518925519,0.7438441188441187,0.7563848188848188,0.008547008547008548
82,4551610,4916084,CDR3,0.6923076923076923,0.8125,0.5,0.9771428571428573,0.7524038461538461,0.7385714285714287,0.7454876373626375,0.05128205128205128
83,4551610,4916084,FRM4,0.8571428571428571,0.5,0.7777777777777778,0.9788359788359793,0.6785714285714286,0.8783068783068786,0.7784391534391535,0.03571428571428571
84,4529982,5140317,FRM1,1.0,1.0,1.0,1.0000000000000004,1.0,1.0000000000000002,1.0,0.9615384615384616
85,4529982,5140317,CDR1,0.7222222222222222,0.6666666666666667,0.5833333333333334,0.9576719576719579,0.6944444444444444,0.7705026455026456,0.7324735449735451,0.05555555555555555
86,4529982,5140317,FRM2,0.8823529411764706,0.9166666666666667,0.7058823529411765,0.9831932773109247,0.8995098039215687,0.8445378151260505,0.8720238095238095,0.0392156862745098
87,4529982,5140317,CDR2,0.9,1.0,0.8,0.9795918367346943,0.95,0.8897959183673472,0.9198979591836736,0.0
88,4529982,5140317,FRM3,0.9487179487179487,0.9444444444444444,0.8974358974358975,0.9918367346938777,0.9465811965811965,0.9446363160648876,0.945608756323042,0.008547008547008548
89,4529982,5140317,CDR3,0.6923076923076923,0.7,0.3076923076923077,0.956043956043956,0.6961538461538461,0.6318681318681318,0.664010989010989,0.0
90,4529982,5140317,FRM4,0.8571428571428571,1.0,0.7777777777777778,0.9788359788359793,0.9285714285714286,0.8783068783068786,0.9034391534391535,0.03571428571428571
91,4503417,4792930,FRM1,1.0,1.0,1.0,1.0000000000000004,1.0,1.0000000000000002,1.0,0.9615384615384616
92,4503417,4792930,CDR1,0.6388888888888888,0.5,0.5,0.9404761904761907,0.5694444444444444,0.7202380952380953,0.6448412698412699,0.05555555555555555
93,4503417,4792930,FRM2,0.7254901960784313,0.9285714285714286,0.5294117647058824,0.9719887955182072,0.8270308123249299,0.7507002801120448,0.7888655462184873,0.0
94,4503417,4792930,CDR2,0.6,0.75,0.4,0.9523809523809528,0.675,0.6761904761904765,0.6755952380952381,0.0
95,4503417,4792930,FRM3,0.7435897435897436,0.8076923076923077,0.48717948717948717,0.9735449735449734,0.7756410256410257,0.7303622303622302,0.753001628001628,0.008547008547008548
96,4503417,4792930,CDR3,0.7564102564102564,0.9444444444444444,0.6153846153846154,0.9733333333333335,0.8504273504273504,0.7943589743589745,0.8223931623931624,0.02564102564102564
97,4503417,4792930,FRM4,1.0,1.0,1.0,1.0000000000000004,1.0,1.0000000000000002,1.0,0.03571428571428571
98,4876492,5019197,FRM1,1.0,1.0,1.0,1.0000000000000004,1.0,1.0000000000000002,1.0,0.9615384615384616
99,4876492,5019197,CDR1,0.9166666666666666,0.5,0.8333333333333334,0.9727891156462589,0.7083333333333333,0.9030612244897962,0.8056972789115647,0.05555555555555555
100,4876492,5019197,FRM2,0.9215686274509803,0.8333333333333334,0.9411764705882353,0.9943977591036417,0.8774509803921569,0.9677871148459385,0.9226190476190477,0.0
101,4876492,5019197,CDR2,0.8666666666666667,0.875,0.8,0.9795918367346943,0.8708333333333333,0.8897959183673472,0.8803146258503403,0.0
102,4876492,5019197,FRM3,0.9743589743589743,1.0,1.0,1.0000000000000004,0.9871794871794872,1.0000000000000002,0.9935897435897437,0.0
103,4876492,5019197,CDR3,0.6794871794871795,0.95,0.5384615384615384,0.9722222222222225,0.8147435897435897,0.7553418803418805,0.7850427350427351,0.038461538461538464
104,4876492,5019197,FRM4,0.9285714285714286,0.5,0.8888888888888888,0.9894179894179898,0.7142857142857143,0.9391534391534393,0.8267195767195767,0.0
105,4593506,4798277,FRM1,1.0,1.0,1.0,1.0000000000000004,1.0,1.0000000000000002,1.0,0.9615384615384616
106,4593506,4798277,CDR1,0.8611111111111112,0.6666666666666667,0.6666666666666666,0.9629629629629632,0.763888888888889,0.8148148148148149,0.789351851851852,0.05555555555555555
107,4593506,4798277,FRM2,0.9411764705882353,1.0,0.8823529411764706,0.9887955182072832,0.9705882352941176,0.9355742296918769,0.9530812324929971,0.0
108,4593506,4798277,CDR2,0.8,0.7,0.6,0.9523809523809528,0.75,0.7761904761904763,0.7630952380952383,0.0
109,4593506,4798277,FRM3,0.9230769230769231,0.9090909090909091,0.8461538461538461,0.9884169884169884,0.916083916083916,0.9172854172854172,0.9166846666846666,0.0
110,4593506,4798277,CDR3,0.7564102564102564,0.95,0.6153846153846154,0.968864468864469,0.8532051282051282,0.7921245421245422,0.8226648351648351,0.01282051282051282
111,4593506,4798277,FRM4,1.0,1.0,1.0,1.0000000000000004,1.0,1.0000000000000002,1.0,0.03571428571428571
112,4587038,4591896,FRM1,1.0,1.0,1.0,1.0000000000000004,1.0,1.0000000000000002,1.0,0.9615384615384616
113,4587038,4591896,CDR1,0.8333333333333334,1.0,0.75,0.9940476190476193,0.9166666666666667,0.8720238095238096,0.8943452380952381,0.05555555555555555
114,4587038,4591896,FRM2,0.9411764705882353,0.8333333333333334,0.8823529411764706,0.9943977591036417,0.8872549019607843,0.9383753501400561,0.9128151260504203,0.0
115,4587038,4591896,CDR2,0.9333333333333333,0.875,0.9,0.9863945578231297,0.9041666666666667,0.9431972789115648,0.9236819727891158,0.0
116,4587038,4591896,FRM3,0.9487179487179487,0.875,0.9487179487179487,0.9960317460317463,0.9118589743589743,0.9723748473748475,0.942116910866911,0.0
117,4587038,4591896,CDR3,0.782051282051282,1.0,0.5769230769230769,0.9725274725274728,0.891025641025641,0.7747252747252749,0.8328754578754578,0.0
118,4587038,4591896,FRM4,1.0,1.0,1.0,1.0000000000000004,1.0,1.0000000000000002,1.0,0.03571428571428571
119,4517658,4676530,FRM1,1.0,1.0,1.0,1.0000000000000004,1.0,1.0000000000000002,1.0,0.9615384615384616
120,4517658,4676530,CDR1,0.9444444444444444,0.5,0.9166666666666666,0.9863945578231297,0.7222222222222222,0.9515306122448981,0.8368764172335602,0.05555555555555555
121,4517658,4676530,FRM2,0.9215686274509803,0.9166666666666667,0.7647058823529411,0.9775910364145657,0.9191176470588236,0.8711484593837534,0.8951330532212884,0.0
122,4517658,4676530,CDR2,1.0,1.0,1.0,1.0000000000000004,1.0,1.0000000000000002,1.0,0.0
123,4517658,4676530,FRM3,0.9316239316239316,1.0,0.8717948717948718,0.9907407407407409,0.9658119658119658,0.9312678062678064,0.948539886039886,0.0
124,4517658,4676530,CDR3,0.7051282051282052,0.5,0.38461538461538464,0.9578754578754578,0.6025641025641026,0.6712454212454212,0.6369047619047619,0.0
125,4517658,4676530,FRM4,1.0,1.0,1.0,1.0000000000000004,1.0,1.0000000000000002,1.0,0.0
126,4587038,4876492,FRM1,1.0,1.0,1.0,1.0000000000000004,1.0,1.0000000000000002,1.0,0.9615384615384616
127,4587038,4876492,CDR1,0.9166666666666666,0.5,0.8333333333333334,0.9727891156462589,0.7083333333333333,0.9030612244897962,0.8056972789115647,0.05555555555555555
128,4587038,4876492,FRM2,0.9215686274509803,0.8333333333333334,0.9411764705882353,0.9943977591036417,0.8774509803921569,0.9677871148459385,0.9226190476190477,0.0
129,4587038,4876492,CDR2,0.8666666666666667,0.875,0.8,0.9795918367346943,0.8708333333333333,0.8897959183673472,0.8803146258503403,0.0
130,4587038,4876492,FRM3,0.9743589743589743,1.0,1.0,1.0000000000000004,0.9871794871794872,1.0000000000000002,0.9935897435897437,0.0
131,4587038,4876492,CDR3,0.6923076923076923,0.75,0.4230769230769231,0.9676190476190476,0.7211538461538461,0.6953479853479854,0.7082509157509158,0.01282051282051282
132,4587038,4876492,FRM4,0.8571428571428571,1.0,0.7777777777777778,0.9788359788359793,0.9285714285714286,0.8783068783068786,0.9034391534391535,0.03571428571428571
133,4529982,4907194,FRM1,1.0,1.0,1.0,1.0000000000000004,1.0,1.0000000000000002,1.0,0.9615384615384616
134,4529982,4907194,CDR1,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9894179894179898,0.8333333333333334,0.9113756613756616,0.8723544973544974,0.05555555555555555
135,4529982,4907194,FRM2,0.8823529411764706,0.9166666666666667,0.7058823529411765,0.9831932773109247,0.8995098039215687,0.8445378151260505,0.8720238095238095,0.0392156862745098
136,4529982,4907194,CDR2,0.9,1.0,0.8,0.9795918367346943,0.95,0.8897959183673472,0.9198979591836736,0.0
137,4529982,4907194,FRM3,0.9487179487179487,0.9444444444444444,0.8974358974358975,0.9918367346938777,0.9465811965811965,0.9446363160648876,0.945608756323042,0.008547008547008548
138,4529982,4907194,CDR3,0.7051282051282052,0.9,0.4230769230769231,0.9670329670329669,0.8025641025641026,0.695054945054945,0.7488095238095238,0.0
139,4529982,4907194,FRM4,0.8571428571428571,0.5,0.7777777777777778,0.9788359788359793,0.6785714285714286,0.8783068783068786,0.7784391534391535,0.03571428571428571
140,4866031,4918040,FRM1,1.0,1.0,1.0,1.0000000000000004,1.0,1.0000000000000002,1.0,0.9615384615384616
141,4866031,4918040,CDR1,0.75,0.5,0.6666666666666666,0.9455782312925174,0.625,0.806122448979592,0.715561224489796,0.05555555555555555
142,4866031,4918040,FRM2,0.803921568627451,0.9166666666666667,0.5882352941176471,0.9635854341736694,0.8602941176470589,0.7759103641456582,0.8181022408963585,0.0
143,4866031,4918040,CDR2,0.7,0.875,0.5,0.9523809523809523,0.7875,0.7261904761904762,0.7568452380952382,0.0
144,4866031,4918040,FRM3,0.7606837606837606,0.8076923076923077,0.5384615384615384,0.9801587301587302,0.7841880341880342,0.7593101343101343,0.7717490842490843,0.0
145,4866031,4918040,CDR3,0.7051282051282052,0.8333333333333333,0.46153846153846156,0.9633699633699635,0.7692307692307692,0.7124542124542126,0.7408424908424909,0.0
146,4866031,4918040,FRM4,0.9642857142857143,0.5,0.8888888888888888,0.9894179894179898,0.7321428571428572,0.9391534391534393,0.8356481481481483,0.03571428571428571
147,4517655,5028106,FRM1,1.0,1.0,1.0,1.0000000000000004,1.0,1.0000000000000002,1.0,0.9615384615384616
148,4517655,5028106,CDR1,0.9722222222222222,1.0,0.9166666666666666,0.9931972789115651,0.9861111111111112,0.9549319727891159,0.9705215419501134,0.08333333333333333
149,4517655,5028106,FRM2,0.9803921568627451,0.9285714285714286,0.9411764705882353,0.9943977591036417,0.9544817927170868,0.9677871148459385,0.9611344537815125,0.0
150,4517655,5028106,CDR2,1.0,1.0,1.0,1.0000000000000004,1.0,1.0000000000000002,1.0,0.0
151,4517655,5028106,FRM3,0.9230769230769231,0.9444444444444444,0.8461538461538461,0.9904761904761907,0.9337606837606838,0.9183150183150184,0.9260378510378511,0.017094017094017096
152,4517655,5028106,CDR3,0.6923076923076923,0.9444444444444444,0.5,0.9597069597069599,0.8183760683760684,0.7298534798534799,0.7741147741147741,0.02564102564102564
153,4517655,5028106,FRM4,1.0,1.0,1.0,1.0000000000000004,1.0,1.0000000000000002,1.0,0.0
154,4626182,5038333,FRM1,1.0,1.0,1.0,1.0000000000000004,1.0,1.0000000000000002,1.0,0.9615384615384616
155,4626182,5038333,CDR1,0.7777777777777778,0.5,0.5833333333333334,0.9455782312925174,0.6388888888888888,0.7644557823129254,0.7016723356009071,0.05555555555555555
156,4626182,5038333,FRM2,0.8235294117647058,0.9166666666666667,0.7058823529411765,0.9747899159663865,0.8700980392156863,0.8403361344537815,0.855217086834734,0.0196078431372549
157,4626182,5038333,CDR2,0.7,1.0,0.7,0.9682539682539684,0.85,0.8341269841269842,0.8420634920634921,0.0
158,4626182,5038333,FRM3,0.7692307692307693,0.8333333333333333,0.5641025641025641,0.9727891156462584,0.8012820512820513,0.7684458398744112,0.7848639455782314,0.0
159,4626182,5038333,CDR3,0.6538461538461539,0.8181818181818181,0.34615384615384615,0.958095238095238,0.736013986013986,0.6521245421245421,0.6940692640692641,0.02564102564102564
160,4626182,5038333,FRM4,0.8571428571428571,0.5,0.7777777777777778,0.9788359788359791,0.6785714285714286,0.8783068783068784,0.7784391534391535,0.03571428571428571
161,4517642,4803398,FRM1,1.0,1.0,1.0,1.0000000000000004,1.0,1.0000000000000002,1.0,0.9615384615384616
162,4517642,4803398,CDR1,0.75,0.5,0.6666666666666666,0.9682539682539686,0.625,0.8174603174603177,0.7212301587301588,0.05555555555555555
163,4517642,4803398,FRM2,0.9411764705882353,1.0,0.8823529411764706,0.9943977591036419,0.9705882352941176,0.9383753501400562,0.9544817927170869,0.0
164,4517642,4803398,CDR2,0.9,1.0,0.8,0.9795918367346943,0.95,0.8897959183673472,0.9198979591836736,0.0
165,4517642,4803398,FRM3,0.9401709401709402,0.8888888888888888,0.8974358974358975,0.9907407407407407,0.9145299145299145,0.9440883190883191,0.9293091168091168,0.0
166,4517642,4803398,CDR3,0.6666666666666666,0.75,0.4230769230769231,0.9615384615384617,0.7083333333333333,0.6923076923076924,0.7003205128205128,0.0
167,4517642,4803398,FRM4,1.0,1.0,1.0,1.0000000000000004,1.0,1.0000000000000002,1.0,0.0
168,4801844,4916084,FRM1,1.0,1.0,1.0,1.0000000000000004,1.0,1.0000000000000002,1.0,0.9615384615384616
169,4801844,4916084,CDR1,0.75,0.5,0.5833333333333334,0.9629629629629632,0.625,0.7731481481481484,0.6990740740740742,0.08333333333333333
170,4801844,4916084,FRM2,0.9215686274509803,1.0,0.7647058823529411,0.9940476190476193,0.9607843137254901,0.8793767507002802,0.9200805322128851,0.0196078431372549
171,4801844,4916084,CDR2,0.9,1.0,0.8,0.9795918367346943,0.95,0.8897959183673472,0.9198979591836736,0.0
172,4801844,4916084,FRM3,0.9658119658119658,0.875,0.9230769230769231,0.9945578231292518,0.920405982905983,0.9588173731030875,0.9396116780045353,0.008547008547008548
173,4801844,4916084,CDR3,0.8205128205128205,0.75,0.7307692307692307,0.9809523809523812,0.7852564102564102,0.8558608058608059,0.820558608058608,0.01282051282051282
174,4801844,4916084,FRM4,1.0,1.0,1.0,1.0000000000000004,1.0,1.0000000000000002,1.0,0.03571428571428571
175,4548631,4866039,FRM1,1.0,1.0,1.0,1.0000000000000004,1.0,1.0000000000000002,1.0,0.9615384615384616
176,4548631,4866039,CDR1,1.0,1.0,1.0,1.0000000000000004,1.0,1.0000000000000002,1.0,0.05555555555555555
177,4548631,4866039,FRM2,0.9803921568627451,0.9166666666666667,0.9411764705882353,0.9943977591036415,0.9485294117647058,0.9677871148459384,0.958158263305322,0.0
178,4548631,4866039,CDR2,0.9666666666666667,0.875,0.9,0.9920634920634923,0.9208333333333334,0.9460317460317462,0.9334325396825398,0.03333333333333333
179,4548631,4866039,FRM3,0.9829059829059829,0.9375,0.9743589743589743,0.9972789115646261,0.9602029914529915,0.9858189429618003,0.9730109672073959,0.0
180,4548631,4866039,CDR3,0.6794871794871795,0.8888888888888888,0.38461538461538464,0.9638095238095238,0.7841880341880342,0.6742124542124542,0.7292002442002442,0.02564102564102564
181,4548631,4866039,FRM4,0.8571428571428571,1.0,0.7777777777777778,0.9788359788359793,0.9285714285714286,0.8783068783068786,0.9034391534391535,0.03571428571428571
182,5021466,5141084,FRM1,1.0,1.0,1.0,1.0000000000000004,1.0,1.0000000000000002,1.0,0.9615384615384616
183,5021466,5141084,CDR1,0.75,0.5,0.6666666666666666,0.9455782312925174,0.625,0.806122448979592,0.715561224489796,0.05555555555555555
184,5021466,5141084,FRM2,0.7843137254901961,0.9166666666666667,0.6470588235294118,0.969187675070028,0.8504901960784315,0.8081232492997199,0.8293067226890757,0.0392156862745098
185,5021466,5141084,CDR2,0.7,0.75,0.7,0.9761904761904765,0.725,0.8380952380952382,0.7815476190476192,0.0
186,5021466,5141084,FRM3,0.7777777777777778,0.8076923076923077,0.5897435897435898,0.9782312925170067,0.7927350427350428,0.7839874411302983,0.7883612419326705,0.0
