,source,target,part,nuc_with_order_similarity,nuc_without_order_similarity,amino_with_order_similarity,amino_without_order_similarity,nuc_similarity,amino_similarity,total_similarity,uncertainty
62,554766,556387,FRM4,1.0,1.0,1.0,1.0000000000000004,1.0,1.0000000000000002,1.0,0.0
63,554229,758087,FRM1,1.0,1.0,1.0,1.0000000000000004,1.0,1.0000000000000002,1.0,0.9615384615384616
64,554229,758087,CDR1,0.8055555555555556,0.625,0.6666666666666666,0.9523809523809528,0.7152777777777778,0.8095238095238098,0.7624007936507937,0.08333333333333333
65,554229,758087,FRM2,0.7647058823529411,0.75,0.5882352941176471,0.9607843137254899,0.7573529411764706,0.7745098039215685,0.7659313725490196,0.0
66,554229,758087,CDR2,0.6333333333333333,0.625,0.6,0.9591836734693882,0.6291666666666667,0.7795918367346941,0.7043792517006804,0.0
67,554229,758087,FRM3,0.7777777777777778,0.7857142857142858,0.5897435897435898,0.9782312925170067,0.7817460317460319,0.7839874411302983,0.7828667364381651,0.0
68,554229,758087,CDR3,0.6666666666666666,0.8500000000000001,0.38461538461538464,0.9603174603174601,0.7583333333333333,0.6724664224664224,0.7153998778998778,0.02564102564102564
69,554229,758087,FRM4,0.8571428571428571,1.0,0.7777777777777778,0.9788359788359793,0.9285714285714286,0.8783068783068786,0.9034391534391535,0.03571428571428571
70,636149,758087,FRM1,1.0,1.0,1.0,1.0000000000000004,1.0,1.0000000000000002,1.0,0.9615384615384616
71,636149,758087,CDR1,0.8333333333333334,0.625,0.6666666666666666,0.9523809523809528,0.7291666666666667,0.8095238095238098,0.7693452380952381,0.08333333333333333
72,636149,758087,FRM2,0.7647058823529411,0.9166666666666667,0.5882352941176471,0.9635854341736692,0.8406862745098039,0.7759103641456582,0.808298319327731,0.0
73,636149,758087,CDR2,0.6666666666666666,0.8333333333333334,0.5,0.9583333333333335,0.75,0.7291666666666667,0.7395833333333334,0.0
74,636149,758087,FRM3,0.7948717948717948,0.8333333333333334,0.5897435897435898,0.9755102040816324,0.8141025641025641,0.7826268969126111,0.7983647305075876,0.0
75,636149,758087,CDR3,0.6410256410256411,0.8888888888888888,0.4230769230769231,0.9600000000000001,0.7649572649572649,0.6915384615384615,0.7282478632478633,0.01282051282051282
76,636149,758087,FRM4,0.8571428571428571,0.5,0.7777777777777778,0.9788359788359791,0.6785714285714286,0.8783068783068784,0.7784391534391535,0.03571428571428571
77,394559,418602,FRM1,1.0,1.0,1.0,1.0000000000000004,1.0,1.0000000000000002,1.0,0.9615384615384616
78,394559,418602,CDR1,0.8611111111111112,0.75,0.5833333333333334,0.9576719576719579,0.8055555555555556,0.7705026455026456,0.7880291005291007,0.1111111111111111
79,394559,418602,FRM2,0.9411764705882353,1.0,0.9411764705882353,0.997198879551821,0.9705882352941176,0.9691876750700281,0.9698879551820729,0.0196078431372549
80,394559,418602,CDR2,0.9,0.75,0.8,0.9795918367346943,0.825,0.8897959183673472,0.8573979591836736,0.03333333333333333
81,394559,418602,FRM3,0.8803418803418803,0.9444444444444444,0.8461538461538461,0.9863945578231292,0.9123931623931624,0.9162742019884877,0.914333682190825,0.008547008547008548
82,394559,418602,CDR3,0.6794871794871795,0.7857142857142858,0.38461538461538464,0.9633699633699637,0.7326007326007327,0.6739926739926742,0.7032967032967035,0.02564102564102564
83,394559,418602,FRM4,0.8571428571428571,0.5,0.6666666666666666,0.9682539682539686,0.6785714285714286,0.8174603174603177,0.748015873015873,0.03571428571428571
84,418602,680649,FRM1,1.0,1.0,1.0,1.0000000000000004,1.0,1.0000000000000002,1.0,0.9615384615384616
85,418602,680649,CDR1,0.75,0.75,0.5,0.9470899470899474,0.75,0.7235449735449737,0.7367724867724869,0.05555555555555555
86,418602,680649,FRM2,0.8627450980392157,0.7857142857142858,0.7058823529411765,0.9719887955182072,0.8242296918767508,0.8389355742296918,0.8315826330532212,0.0
87,418602,680649,CDR2,0.6666666666666666,0.5,0.4,0.9183673469387759,0.5833333333333333,0.6591836734693879,0.6212585034013606,0.0
88,418602,680649,FRM3,0.7008547008547008,0.7222222222222223,0.5641025641025641,0.9722222222222221,0.7115384615384616,0.7681623931623931,0.7398504273504274,0.008547008547008548
89,418602,680649,CDR3,0.6923076923076923,0.6818181818181819,0.46153846153846156,0.9578754578754578,0.6870629370629371,0.7097069597069596,0.6983849483849485,0.0
90,418602,680649,FRM4,0.9285714285714286,0.5,0.7777777777777778,0.9841269841269844,0.7142857142857143,0.8809523809523812,0.7976190476190477,0.03571428571428571
91,536044,902088,FRM1,1.0,1.0,1.0,1.0000000000000004,1.0,1.0000000000000002,1.0,0.9615384615384616
92,536044,902088,CDR1,0.8611111111111112,0.7,0.75,0.9727891156462589,0.7805555555555556,0.8613945578231295,0.8209750566893425,0.05555555555555555
93,536044,902088,FRM2,0.9803921568627451,0.9285714285714286,0.9411764705882353,0.9943977591036417,0.9544817927170868,0.9677871148459385,0.9611344537815125,0.0
94,536044,902088,CDR2,0.8,0.75,0.5,0.9642857142857142,0.775,0.7321428571428571,0.7535714285714286,0.0
95,536044,902088,FRM3,0.9316239316239316,0.9642857142857143,0.8717948717948718,0.9871299871299875,0.9479548229548229,0.9294624294624296,0.9387086262086263,0.0
96,536044,902088,CDR3,0.8076923076923077,0.8888888888888888,0.5,0.9597069597069596,0.8482905982905983,0.7298534798534798,0.7890720390720392,0.02564102564102564
97,536044,902088,FRM4,1.0,1.0,1.0,1.0000000000000004,1.0,1.0000000000000002,1.0,0.03571428571428571
98,394559,681547,FRM1,1.0,1.0,1.0,1.0000000000000004,1.0,1.0000000000000002,1.0,0.9615384615384616
99,394559,681547,CDR1,0.8888888888888888,0.8333333333333334,0.6666666666666666,0.9682539682539688,0.8611111111111112,0.8174603174603177,0.8392857142857144,0.1111111111111111
100,394559,681547,FRM2,0.8627450980392157,1.0,0.8235294117647058,0.9915966386554624,0.9313725490196079,0.9075630252100841,0.919467787114846,0.0196078431372549
101,394559,681547,CDR2,0.9,1.0,0.7,0.9841269841269844,0.95,0.8420634920634922,0.896031746031746,0.03333333333333333
102,394559,681547,FRM3,0.9743589743589743,1.0,0.9487179487179487,0.9960317460317463,0.9871794871794872,0.9723748473748475,0.9797771672771673,0.008547008547008548
103,394559,681547,CDR3,0.6923076923076923,0.7916666666666667,0.38461538461538464,0.9583333333333335,0.7419871794871795,0.671474358974359,0.7067307692307693,0.05128205128205128
104,394559,681547,FRM4,0.8571428571428571,1.0,0.7777777777777778,0.9788359788359793,0.9285714285714286,0.8783068783068786,0.9034391534391535,0.03571428571428571
105,552815,639195,FRM1,1.0,1.0,1.0,1.0000000000000004,1.0,1.0000000000000002,1.0,0.9615384615384616
106,552815,639195,CDR1,0.9166666666666666,0.875,0.8333333333333334,0.9795918367346943,0.8958333333333333,0.9064625850340138,0.9011479591836735,0.05555555555555555
107,552815,639195,FRM2,0.9215686274509803,0.9166666666666667,0.7647058823529411,0.982142857142857,0.9191176470588236,0.873424369747899,0.8962710084033614,0.0196078431372549
108,552815,639195,CDR2,0.7666666666666667,0.6666666666666667,0.5,0.9702380952380953,0.7166666666666668,0.7351190476190477,0.7258928571428572,0.0
109,552815,639195,FRM3,0.8803418803418803,0.9,0.7948717948717948,0.9858429858429858,0.8901709401709401,0.8903573903573903,0.8902641652641652,0.008547008547008548
110,552815,639195,CDR3,0.6794871794871795,0.8,0.46153846153846156,0.9578754578754578,0.7397435897435898,0.7097069597069596,0.7247252747252748,0.01282051282051282
111,552815,639195,FRM4,0.8571428571428571,1.0,0.7777777777777778,0.9788359788359793,0.9285714285714286,0.8783068783068786,0.9034391534391535,0.03571428571428571
112,1020674,1048218,FRM1,1.0,1.0,1.0,1.0000000000000004,1.0,1.0000000000000002,1.0,0.9615384615384616
113,1020674,1048218,CDR1,0.8055555555555556,0.75,0.6666666666666666,0.9591836734693882,0.7777777777777778,0.8129251700680273,0.7953514739229026,0.05555555555555555
114,1020674,1048218,FRM2,0.7647058823529411,0.75,0.5294117647058824,0.9579831932773106,0.7573529411764706,0.7436974789915964,0.7505252100840335,0.0196078431372549
115,1020674,1048218,CDR2,0.6333333333333333,0.625,0.6,0.9591836734693882,0.6291666666666667,0.7795918367346941,0.7043792517006804,0.0
116,1020674,1048218,FRM3,0.7692307692307693,0.7857142857142858,0.5641025641025641,0.9795918367346936,0.7774725274725276,0.7718472004186289,0.7746598639455783,0.008547008547008548
117,1020674,1048218,CDR3,0.6666666666666666,0.75,0.34615384615384615,0.9615384615384617,0.7083333333333333,0.653846153846154,0.6810897435897436,0.0
118,1020674,1048218,FRM4,0.8571428571428571,1.0,0.7777777777777778,0.9788359788359793,0.9285714285714286,0.8783068783068786,0.9034391534391535,0.03571428571428571
119,758093,771854,FRM1,1.0,1.0,1.0,1.0000000000000004,1.0,1.0000000000000002,1.0,0.9615384615384616
120,758093,771854,CDR1,0.8055555555555556,0.75,0.6666666666666666,0.9523809523809528,0.7777777777777778,0.8095238095238098,0.7936507936507937,0.08333333333333333
121,758093,771854,FRM2,0.7450980392156863,0.75,0.5882352941176471,0.9635854341736692,0.7475490196078431,0.7759103641456582,0.7617296918767507,0.0196078431372549
122,758093,771854,CDR2,0.6,0.625,0.5,0.9659863945578235,0.6125,0.7329931972789118,0.6727465986394559,0.03333333333333333
123,758093,771854,FRM3,0.7435897435897436,0.7857142857142858,0.5641025641025641,0.9803921568627452,0.7646520146520147,0.7722473604826546,0.7684496875673347,0.02564102564102564
124,758093,771854,CDR3,0.7051282051282052,0.7142857142857143,0.46153846153846156,0.9689440993788823,0.7097069597069597,0.7152412804586719,0.7124741200828157,0.05128205128205128
125,758093,771854,FRM4,0.9642857142857143,1.0,0.8888888888888888,0.9947089947089951,0.9821428571428572,0.941798941798942,0.9619708994708995,0.07142857142857142
126,531812,552815,FRM1,1.0,1.0,1.0,1.0000000000000004,1.0,1.0000000000000002,1.0,0.9615384615384616
127,531812,552815,CDR1,0.6666666666666666,0.75,0.5833333333333334,0.9464285714285716,0.7083333333333333,0.7648809523809526,0.7366071428571429,0.05555555555555555
128,531812,552815,FRM2,0.7058823529411765,0.8333333333333334,0.5294117647058824,0.9691876750700277,0.7696078431372549,0.749299719887955,0.759453781512605,0.0
129,531812,552815,CDR2,0.6333333333333333,0.625,0.4,0.9591836734693882,0.6291666666666667,0.679591836734694,0.6543792517006803,0.0
130,531812,552815,FRM3,0.7521367521367521,0.7666666666666667,0.48717948717948717,0.9708994708994708,0.7594017094017094,0.729039479039479,0.7442205942205942,0.008547008547008548
131,531812,552815,CDR3,0.7051282051282052,0.9444444444444444,0.34615384615384615,0.9428571428571427,0.8247863247863247,0.6445054945054944,0.7346459096459096,0.038461538461538464
132,531812,552815,FRM4,1.0,1.0,1.0,1.0000000000000004,1.0,1.0000000000000002,1.0,0.03571428571428571
133,446014,595618,FRM1,1.0,1.0,1.0,1.0000000000000004,1.0,1.0000000000000002,1.0,0.9615384615384616
134,446014,595618,CDR1,0.6111111111111112,0.5,0.4166666666666667,0.9417989417989419,0.5555555555555556,0.6792328042328043,0.61739417989418,0.08333333333333333
135,446014,595618,FRM2,0.6666666666666666,0.7857142857142858,0.4117647058823529,0.9583333333333335,0.7261904761904763,0.6850490196078431,0.7056197478991597,0.0196078431372549
136,446014,595618,CDR2,0.7333333333333333,0.7,0.4,0.9345238095238093,0.7166666666666666,0.6672619047619046,0.6919642857142856,0.0
137,446014,595618,FRM3,0.717948717948718,0.7916666666666667,0.41025641025641024,0.9761904761904762,0.7548076923076923,0.6932234432234432,0.7240155677655677,0.03418803418803419
138,446014,595618,CDR3,0.7307692307692307,0.6499999999999999,0.5769230769230769,0.980952380952381,0.6903846153846154,0.778937728937729,0.7346611721611722,0.01282051282051282
139,446014,595618,FRM4,0.8928571428571429,0.5,0.8888888888888888,0.9894179894179898,0.6964285714285714,0.9391534391534393,0.8177910052910053,0.0
140,677632,770253,FRM1,1.0,1.0,1.0,1.0000000000000004,1.0,1.0000000000000002,1.0,0.9615384615384616
141,677632,770253,CDR1,0.8333333333333334,0.5,0.6666666666666666,0.9455782312925174,0.6666666666666667,0.806122448979592,0.7363945578231293,0.05555555555555555
142,677632,770253,FRM2,0.7647058823529411,0.9166666666666667,0.5294117647058824,0.9583333333333329,0.8406862745098039,0.7438725490196076,0.7922794117647058,0.0196078431372549
143,677632,770253,CDR2,0.6666666666666666,0.75,0.5,0.9523809523809526,0.7083333333333333,0.7261904761904763,0.7172619047619048,0.0
144,677632,770253,FRM3,0.7948717948717948,0.8333333333333334,0.5897435897435898,0.9755102040816324,0.8141025641025641,0.7826268969126111,0.7983647305075876,0.0
145,677632,770253,CDR3,0.782051282051282,0.8,0.5769230769230769,0.9652014652014655,0.7910256410256411,0.7710622710622712,0.7810439560439562,0.0
146,677632,770253,FRM4,1.0,1.0,1.0,1.0000000000000004,1.0,1.0000000000000002,1.0,0.03571428571428571
147,659811,681547,FRM1,1.0,1.0,1.0,1.0000000000000004,1.0,1.0000000000000002,1.0,0.9615384615384616
148,659811,681547,CDR1,0.6388888888888888,0.875,0.5,0.9576719576719579,0.7569444444444444,0.728835978835979,0.7428902116402116,0.05555555555555555
149,659811,681547,FRM2,0.7647058823529411,0.9285714285714286,0.5882352941176471,0.9635854341736694,0.8466386554621849,0.7759103641456582,0.8112745098039216,0.0196078431372549
150,659811,681547,CDR2,0.6,0.875,0.6,0.9523809523809523,0.7375,0.7761904761904761,0.7568452380952382,0.03333333333333333
151,659811,681547,FRM3,0.8034188034188035,0.8333333333333334,0.5897435897435898,0.9801587301587301,0.8183760683760684,0.7849511599511599,0.8016636141636142,0.017094017094017096
152,659811,681547,CDR3,0.5769230769230769,0.8333333333333334,0.2692307692307692,0.9544513457556936,0.7051282051282051,0.6118410574932314,0.6584846313107182,0.05128205128205128
153,659811,681547,FRM4,0.8928571428571429,0.5,0.7777777777777778,0.9841269841269844,0.6964285714285714,0.8809523809523812,0.7886904761904763,0.03571428571428571
154,758093,902116,FRM1,1.0,1.0,1.0,1.0000000000000004,1.0,1.0000000000000002,1.0,0.9615384615384616
155,758093,902116,CDR1,0.6944444444444444,1.0,0.5833333333333334,0.9523809523809528,0.8472222222222222,0.767857142857143,0.8075396825396826,0.08333333333333333
156,758093,902116,FRM2,0.7254901960784313,0.8333333333333334,0.5882352941176471,0.9732142857142854,0.7794117647058824,0.7807247899159662,0.7800682773109242,0.0392156862745098
157,758093,902116,CDR2,0.6333333333333333,0.875,0.5,0.9523809523809523,0.7541666666666667,0.7261904761904762,0.7401785714285714,0.03333333333333333
158,758093,902116,FRM3,0.7350427350427351,0.8076923076923077,0.48717948717948717,0.9755469755469757,0.7713675213675214,0.7313632313632314,0.7513653763653764,0.02564102564102564
159,758093,902116,CDR3,0.7307692307692307,0.8571428571428572,0.4230769230769231,0.9676190476190478,0.793956043956044,0.6953479853479855,0.7446520146520147,0.05128205128205128
160,758093,902116,FRM4,0.9642857142857143,1.0,0.8888888888888888,0.9947089947089951,0.9821428571428572,0.941798941798942,0.9619708994708995,0.07142857142857142
161,442919,446014,FRM1,1.0,1.0,1.0,1.0000000000000004,1.0,1.0000000000000002,1.0,0.9615384615384616
162,442919,446014,CDR1,0.5833333333333334,0.7,0.4166666666666667,0.9629629629629632,0.6416666666666666,0.689814814814815,0.6657407407407407,0.08333333333333333
163,442919,446014,FRM2,0.7843137254901961,0.9285714285714286,0.5882352941176471,0.9747899159663863,0.8564425770308124,0.7815126050420167,0.8189775910364145,0.0196078431372549
164,442919,446014,CDR2,0.7333333333333333,0.5,0.3,0.9226190476190477,0.6166666666666667,0.6113095238095239,0.6139880952380953,0.0
165,442919,446014,FRM3,0.7863247863247863,0.8461538461538461,0.5641025641025641,0.9775132275132274,0.8162393162393162,0.7708078958078958,0.793523606023606,0.0
166,442919,446014,CDR3,0.717948717948718,0.9,0.46153846153846156,0.9652014652014653,0.808974358974359,0.7133699633699635,0.7611721611721612,0.01282051282051282
167,442919,446014,FRM4,1.0,1.0,1.0,1.0000000000000004,1.0,1.0000000000000002,1.0,0.0
168,758614,919954,FRM1,1.0,1.0,1.0,1.0000000000000004,1.0,1.0000000000000002,1.0,0.9615384615384616
169,758614,919954,CDR1,0.6388888888888888,0.8,0.5,0.9470899470899472,0.7194444444444444,0.7235449735449736,0.721494708994709,0.05555555555555555
170,758614,919954,FRM2,0.8235294117647058,0.8333333333333334,0.5882352941176471,0.9663865546218487,0.8284313725490196,0.7773109243697479,0.8028711484593838,0.0
171,758614,919954,CDR2,0.7666666666666667,0.75,0.7,0.9702380952380953,0.7583333333333333,0.8351190476190476,0.7967261904761905,0.0
172,758614,919954,FRM3,0.7863247863247863,0.8636363636363635,0.5641025641025641,0.9733893557422969,0.824980574980575,0.7687459599224304,0.7968632674515028,0.017094017094017096
173,758614,919954,CDR3,0.6410256410256411,0.9,0.34615384615384615,0.9523809523809523,0.7705128205128206,0.6492673992673992,0.7098901098901098,0.01282051282051282
174,758614,919954,FRM4,0.8571428571428571,1.0,0.7777777777777778,0.9788359788359793,0.9285714285714286,0.8783068783068786,0.9034391534391535,0.03571428571428571
175,410335,1061081,FRM1,1.0,1.0,1.0,1.0000000000000004,1.0,1.0000000000000002,1.0,0.9615384615384616
176,410335,1061081,CDR1,0.8611111111111112,0.6000000000000001,0.6666666666666666,0.9591836734693882,0.7305555555555556,0.8129251700680273,0.7717403628117915,0.08333333333333333
177,410335,1061081,FRM2,0.8823529411764706,0.8333333333333334,0.9411764705882353,0.9943977591036418,0.857843137254902,0.9677871148459385,0.9128151260504204,0.0
178,410335,1061081,CDR2,0.8,0.75,0.5,0.9404761904761905,0.775,0.7202380952380952,0.7476190476190476,0.0
179,410335,1061081,FRM3,0.8974358974358975,0.875,0.8461538461538461,0.9836734693877552,0.8862179487179487,0.9149136577708007,0.9005658032443747,0.0
180,410335,1061081,CDR3,0.717948717948718,0.8125,0.4230769230769231,0.9597069597069599,0.765224358974359,0.6913919413919415,0.7283081501831503,0.0
181,410335,1061081,FRM4,0.9285714285714286,0.5,0.7777777777777778,0.98941798941799,0.7142857142857143,0.8835978835978839,0.7989417989417991,0.07142857142857142
182,497076,1003845,FRM1,1.0,1.0,1.0,1.0000000000000004,1.0,1.0000000000000002,1.0,0.9615384615384616
